Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7IIBAaeduv0ChewTIUZjZo,"Sweet Thing - Reprise; 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,152640,33,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.295,0.476,0,-15.341,1,0.107,0.643,0.0025,0.751,0.461,122.707,4
2EC9IJj7g0mN1Q5VrZkiYY,"Rebel Rebel - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,274746,67,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,4
0VLd3BXsGTXDzg5oVfpmr8,"Rock 'n' Roll with Me - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,242906,38,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.391,0.474,0,-13.518,1,0.0301,0.405,0,0.0738,0.443,76.22,4
20jwmVY9TLNj9Yl8VbKuCh,"We Are the Dead - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,301773,36,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.373,0.279,5,-16.957,1,0.0413,0.76,0.00000151,0.103,0.287,138.547,4
1VsoNmgANye8Z4qf3XhT3k,"1984 - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,207400,37,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.468,0.637,2,-13.742,0,0.112,0.624,0,0.148,0.554,117.203,4
7pyD032027SPw5Sc0xhfrI,"Big Brother - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,203080,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.218,0.463,11,-13.108,0,0.0392,0.543,0.0000478,0.61,0.349,180.138,4
1ihKji1UdshwukWYh3cQK2,"Chant of the Ever Circling Skeletal Family - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,126066,30,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:43:59Z,"glam rock,art rock","Parlophone UK",0.489,0.553,9,-14.513,1,0.281,0.0435,0.0000632,0.388,0.402,139.345,3
1aXQJQqTNjS4aJMLTIXifq,"1984 - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,202226,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.49,0.716,0,-13.553,1,0.0715,0.146,0,0.902,0.64,120.848,4
2Bg8e5fYvuYiM25pqByEkH,"Rebel Rebel - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,162133,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.623,0.843,9,-12.56,1,0.0779,0.0332,0.00000609,0.337,0.688,123.467,4
1XKaGYpLGL3UFNBmNAgHcv,"Moonage Daydream - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,307400,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.422,0.688,11,-15.186,0,0.0906,0.0362,0.0000171,0.867,0.664,129.438,4
1sl4ENnnzh1J6QWoD2oxvM,"Sweet Thing/Candidate/Sweet Thing - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,515760,22,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.386,0.461,0,-16.155,1,0.0444,0.0564,0.000131,0.492,0.457,107.34,4
08QoaldahFMeeIWu3VAeXM,"Changes - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,215680,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.459,0.482,0,-16.653,1,0.069,0.153,0.00000225,0.692,0.453,112.055,4
13AnQrulV3tNQFBfVvGVLY,"Suffragette City - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,222546,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.419,0.806,2,-14.259,1,0.051,0.0187,0,0.902,0.486,135.976,4
109kDF7wknSRJCrgt3382x,"Aladdin Sane - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,302120,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.531,0.872,11,-13.915,0,0.0692,0.05,0.00000298,0.982,0.485,125.396,4
1ze9Wp5sbzs8yscAERFzcu,"All The Young Dudes - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,254666,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.366,0.576,2,-14.533,1,0.0896,0.159,0.00000531,0.514,0.269,119.402,4
49o3VMRx03zk461HKiJqVm,"Cracked Actor - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,206200,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.522,0.65,2,-14.994,1,0.0599,0.0879,0.0000235,0.987,0.556,115.482,4
4R0VBQ8zbaxr1BiVtbczR0,"Rock 'N' Roll with Me - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,256426,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.274,0.618,0,-13.044,1,0.0585,0.0569,0.0000149,0.786,0.428,142.696,4
00Q39pTeJKScEYrZJlvobJ,"Watch That Man - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,305960,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.454,0.921,7,-11.968,1,0.0719,0.00325,0.0000323,0.957,0.671,138.453,4
2C1FzUUtHp31ZdQsTGDM2f,"Knock On Wood - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,204920,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.568,0.841,11,-13.724,0,0.123,0.0134,0.000038,0.987,0.549,125.68,4
5za4sPniENM0vMpZHnlsS2,"Here Today, Gone Tomorrow - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,228000,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.318,0.628,2,-12.332,1,0.0741,0.123,0,0.962,0.643,196.651,4
20QHc8WTNthSj2sFwHYPkw,"Space Oddity - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,386480,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.327,0.544,0,-14.641,1,0.0553,0.0987,0,0.964,0.205,108.859,4
6qSe8q04PAzqaqw5Qwpy4M,"Diamond Dogs - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,386733,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.576,0.824,2,-13.28,1,0.0606,0.11,0,0.942,0.463,118.963,4
2CT7PTI3nG3N1zMh60MI6S,"Panic In Detroit - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,339573,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.366,0.868,0,-12.615,1,0.0832,0.0141,0.0000456,0.82,0.496,100.216,4
7C3FA4dWJoqrxt0aHEWiHm,"Big Brother - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,254026,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.346,0.589,11,-15.418,0,0.0903,0.165,0.0000535,0.981,0.476,91.454,4
7uklEbVKxXCKQDJZidGnpz,"Time - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,323280,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.518,0.521,0,-14.851,1,0.0565,0.453,0,0.67,0.318,125.793,4
1063pWK10ntIG84V7neWZX,"The Width Of A Circle - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,490786,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.312,0.79,9,-13.937,1,0.125,0.00539,0.000503,0.96,0.287,132.061,4
0rZhXkABa9H7nSrDh8BGgh,"The Jean Genie - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,319280,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.408,0.659,11,-13.303,0,0.0867,0.0139,0.00000412,0.963,0.624,129.213,4
3vV2qL66nQhpZfQr2hW5cq,"Rock 'N' Roll Suicide - Live; 2005 Mix; 2016 Remaster","David Live (2005 Mix, Remastered Version)","David Bowie",1974-10-29,286680,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:06Z,"glam rock,art rock","Parlophone UK",0.379,0.507,0,-13.236,1,0.0929,0.359,0.00000349,0.811,0.384,145.497,3
7uPmQttafLiJyju14JREY4,"Young Americans - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,313706,58,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.614,0.763,4,-8.949,0,0.133,0.171,0,0.119,0.885,84.236,4
7MB0GpjxLIiqhPgubokq8F,"Win - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,287573,37,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.38,0.39,0,-11.308,1,0.0319,0.479,0,0.0762,0.22,139.568,4
1ipVdOvDm2PrCTWu3T24I2,"Fascination - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,348346,38,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.6,0.849,2,-9.238,1,0.148,0.127,0.00000125,0.078,0.538,108.197,4
7b2AMj2Lkqo1r1jZdJXTyj,"Right - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,262893,45,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.546,0.731,0,-10.051,1,0.17,0.123,0.0000266,0.0651,0.711,174.298,4
1OfSGTcLJwvun8KRLsg53d,"Somebody up There Likes Me - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,396453,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.282,0.835,9,-6.896,1,0.203,0.235,0.00000716,0.321,0.461,185.54,4
5sgcIWodRNC9FQYZ2ih6C9,"Across the Universe - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,273693,37,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.433,0.727,9,-7.544,1,0.0942,0.156,0.00000144,0.0873,0.544,141.933,4
0iWHMJwpVl46UJ2KZ2IEKt,"Can You Hear Me - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,308733,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.46,0.45,5,-9.954,1,0.0355,0.12,0.0000115,0.438,0.227,75.44,4
1PehfITh0TTRx3LkDdV4h3,"Fame - 2016 Remaster","Young Americans (2016 Remaster)","David Bowie",1975-03-07,261373,58,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:13Z,"glam rock,art rock","Parlophone UK",0.786,0.555,10,-10.276,1,0.0471,0.454,0.0173,0.0826,0.673,95.1,4
7cehkXeGO0t8HosgO42tHl,"Station to Station - 2016 Remaster","Station to Station (2016 Remaster)","David Bowie",1976-01-23,617720,44,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:34Z,"glam rock,art rock","Parlophone UK",0.47,0.728,7,-12.031,1,0.0942,0.117,0.000886,0.0426,0.641,121.346,4
4JRem7xHp2l0kmUvt9zCKu,"Golden Years - 2016 Remaster","Station to Station (2016 Remaster)","David Bowie",1976-01-23,243280,60,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:34Z,"glam rock,art rock","Parlophone UK",0.68,0.701,6,-10.36,0,0.036,0.316,0.00000472,0.111,0.933,108.287,4
5BebqkBndVuST8jX9UWPqI,"Word on a Wing - 2016 Remaster","Station to Station (2016 Remaster)","David Bowie",1976-01-23,364946,40,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:34Z,"glam rock,art rock","Parlophone UK",0.616,0.607,11,-10.777,1,0.0349,0.34,0.00000109,0.1,0.527,98.187,4
25iWKdsAyjB4K3bU3qdyq1,"TVC15 - 2016 Remaster","Station to Station (2016 Remaster)","David Bowie",1976-01-23,335346,40,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:34Z,"glam rock,art rock","Parlophone UK",0.633,0.692,0,-11.002,1,0.0268,0.179,0.00000426,0.139,0.915,112.114,4
0tIGiKkTb1US3apjAhW1SG,"Stay - 2016 Remaster","Station to Station (2016 Remaster)","David Bowie",1976-01-23,376906,40,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:34Z,"glam rock,art rock","Parlophone UK",0.519,0.902,2,-9.962,1,0.051,0.021,0.000742,0.294,0.624,119.083,4
7ynwkFhXbrQqnMIWqFfRUS,"Wild Is the Wind - 2016 Remaster","Station to Station (2016 Remaster)","David Bowie",1976-01-23,366360,49,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:34Z,"glam rock,art rock","Parlophone UK",0.522,0.58,9,-12.914,0,0.0324,0.0156,0.00168,0.0543,0.493,98.489,4
7B265QWYkUeqG2ihVEUZ5D,"Speed of Life - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,167413,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.423,0.852,8,-9.269,1,0.0327,0.0065,0.899,0.331,0.667,114.71,4
2xFq7wVYKmTHFUySyfv789,"Breaking Glass - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,112400,44,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.584,0.784,9,-9.928,1,0.0367,0.0278,0.27,0.315,0.795,94.474,4
04UsGrg02dEMLnTZdBNyRI,"What in the World - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,144733,38,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.562,0.97,0,-5.974,1,0.207,0.027,0.00449,0.0636,0.494,122.916,4
1vP2JEXRsGrFbwOZ0foOQ5,"Sound and Vision - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,184381,61,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.667,0.804,2,-8.583,1,0.0398,0.0328,0.0544,0.0632,0.759,105.799,4
73HwMEPCCCEqKFYONpOxe9,"Always Crashing in the Same Car - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,215466,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.51,0.731,0,-9.142,1,0.0287,0.0204,0.393,0.0799,0.486,105.185,4
5hh5gq0u54rTP0iBYgZ2xW,"Be My Wife - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,176840,40,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.497,0.843,9,-6.645,0,0.0279,0.0017,0.266,0.196,0.893,112.933,4
6O3YVHQaeImvCBbJbalB00,"A New Career in a New Town - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,175386,38,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.642,0.845,0,-9.415,1,0.0672,0.0579,0.873,0.0747,0.616,125.351,4
5DfvrqibQOQLUsN5QKqBJI,"Warszawa - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,387400,39,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.168,0.271,11,-16.105,1,0.0379,0.353,0.808,0.116,0.0388,111.548,3
1TfzSwueVDW3b1xTJ46O26,"Art Decade - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,228173,36,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.422,0.24,9,-17.846,1,0.0279,0.869,0.92,0.1,0.0431,78.006,4
56jhj8hHTw3PEoFV74wn5j,"Weeping Wall - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,209013,34,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.451,0.464,10,-17.121,1,0.0311,0.597,0.782,0.0987,0.599,141.448,3
2yfKkvgywRAY9xy849piLp,"Subterraneans - 2017 Remaster","Low (2017 Remaster)","David Bowie",1977,343173,36,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:49Z,"glam rock,art rock","Parlophone UK",0.158,0.159,6,-16.85,0,0.0353,0.644,0.379,0.0942,0.0619,132.035,4
56von762XlyEtT3qQhm47H,"Beauty and the Beast - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,216640,40,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.551,0.907,4,-6.75,0,0.0616,0.00203,0.108,0.0358,0.752,124.397,4
1HLbeCJcoW6Bo9xNgWXlSO,"Joe the Lion - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,188133,36,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.492,0.945,3,-4.968,0,0.126,0.0233,0.181,0.133,0.66,121.607,4
7Jh1bpe76CNTCgdgAdBw4Z,"Heroes - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,371413,72,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,4
3O85NMbjKkbcCi44UAwOx4,"Sons of the Silent Age - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,200306,37,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.388,0.646,10,-6.504,1,0.0329,0.0945,0.00112,0.0947,0.157,111.222,4
5p3dakY9xb0ArzIHUBshm6,"Blackout - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,229920,36,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.533,0.911,7,-5.742,1,0.0996,0.00353,0.00336,0.0828,0.782,121.913,4
6PRZIYPOPMt5y8wGofp44d,"V-2 Schneider - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,191426,36,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.452,0.826,0,-7.144,1,0.0465,0.00581,0.963,0.389,0.207,123.182,4
1d89lSLqTpMMpcKBWzVWcm,"Sense of Doubt - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,239600,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.1,0.315,4,-19.137,0,0.0425,0.579,0.933,0.144,0.0366,88.114,5
2hBsekQsE7bxL4lNGpG1tL,"Moss Garden - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,305866,36,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.163,0.195,1,-18.134,1,0.0359,0.386,0.891,0.158,0.18,77.685,4
5ZOitdISR9foFR6QrcZFCa,"Neuköln - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,274560,32,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.163,0.338,10,-14.569,1,0.0429,0.889,0.864,0.197,0.0392,75.753,4
4F1V29ygbAKbKCQDgt4z9f,"The Secret Life of Arabia - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,226906,35,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:44:55Z,"glam rock,art rock","Parlophone UK",0.553,0.877,2,-7.752,0,0.0474,0.00994,0.00751,0.111,0.912,104.752,4
7rU2NLGhf89EQWjoanzZr2,"Peter and the Wolf, Op. 67 (Remastered): Introduction","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,171373,29,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.556,0.0475,5,-23.216,0,0.139,0.869,0.0739,0.111,0.194,66.896,4
0wnXJy6kkLgLpcbFGnAXBI,"Peter and the Wolf, Op. 67 (Remastered): The Story Begins","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,51053,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.356,0.222,7,-15.184,1,0.0341,0.785,0.848,0.387,0.161,100.292,3
3q9ptpBYHtDrn31UGBLCjR,"Peter and the Wolf, Op. 67 (Remastered): The Bird Diverts the Wolf","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,93506,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.373,0.0756,0,-22.413,1,0.0442,0.94,0.715,0.242,0.356,87.367,4
6hOLXdcITMQM0gDtEEwddL,"Peter and the Wolf, Op. 67 (Remastered): The Duck, Dialogue with the Bird, Attack of the Cat","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,253240,27,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.487,0.0912,0,-22.637,1,0.0961,0.907,0.00296,0.154,0.25,95.205,4
4dqzTxN8xFbKWsa6QyA8K7,"Peter and the Wolf, Op. 67 (Remastered): Grandfather","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,133560,27,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.48,0.11,1,-18.285,1,0.062,0.938,0.0167,0.328,0.237,84.699,3
1cCxflvNJx0lmz9k173a2a,"Peter and the Wolf, Op. 67 (Remastered): The Wolf","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,122000,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.447,0.198,2,-18.645,0,0.0722,0.916,0.065,0.193,0.216,86.824,4
0M3e2wBDfH3RzevgaMogs3,"Peter and the Wolf, Op. 67 (Remastered): The Duck is Caught","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,53360,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.337,0.0214,8,-25.532,1,0.0355,0.912,0.585,0.0978,0.0388,80.027,4
54EGoJCHUldfnABB2GNpSz,"Peter and the Wolf, Op. 67 (Remastered): The Wolf Stalks the Bird and the Cat","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,102813,25,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.34,0.106,0,-25.553,0,0.156,0.91,0.236,0.516,0.461,79.417,4
7KF4gXvIltm6EqOclmGB9w,"Peter and the Wolf, Op. 67 (Remastered): Peter Prepares to Catch the Wolf","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,66480,25,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.429,0.0839,0,-22.64,1,0.0486,0.688,0.00247,0.402,0.418,60.048,3
5Hu0aJ4M8AlKl7KhZ3C2fY,"Peter and the Wolf, Op. 67 (Remastered): The Bird Diverts the Wolf","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,110506,25,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.505,0.195,0,-18.951,1,0.237,0.788,0.000308,0.224,0.288,134.048,3
